SMILES,TITLE,receptor,Chemgauss4
C=CCNC(=O)NCc1[nH]nc(n1)c2ccccn2,SIM-356855-ZIN,Not Available,-13.779003
C[C@]12[C@@H]3C[C@]1(CNc4c[nH]nc4[C@@H]2[NH2+]C3)[NH3+],T2K-177965,Not Available,-13.778708
Cc1cc(n(c1O)c2cc([nH]n2)C(=O)NCC[NH+](C)C)OC,SIM-4270-SAV,Not Available,-13.778696
c1cc2c(c(c1)N[C@H]3CCS(=O)(=O)C3)c(=O)[nH]nc2O,DUD=17681,Not Available,-13.778606
Cc1cc2c(cc1Cl)[nH]c(n2)CCNC(=O)c3c4ccccc4n[nH]3,SIM-241412-SAV,Not Available,-13.778383
Cc1ccc2c1c3c(c(=O)cn2)n[nH]nc3N,T2K-152412,Not Available,-13.777870
c1ccc2c(c1)c(c[nH]2)C[C@@H](c3[nH]c4c(n3)cccn4)O,SIM-270781-SAV,Not Available,-13.777330
Cc1ccc(s1)c2nc([nH]n2)/N=C(/CSCC(=O)Nc3cc(on3)C)\O,DUD=35473,Not Available,-13.776645
c1c(c[nH]c1C(=O)NCCCNC(=O)c2nc[nH]n2)Br,T2K-446963,Not Available,-13.776587
C[C@@H](CO)c1c(cc([nH]1)c2nc[nH]n2)O,T2K-172247,Not Available,-13.776159
CC[C@H]1CCCN(C1)c2c3c(c(cs3)N)[nH]n2,SIM-167767-G17,Not Available,-13.776102
C[C@@H]1CC[C@@]([NH2+]C1)(C)c2c[nH]c3c2cccn3,SIM-189604-G17,Not Available,-13.775820
COC(=O)c1cc(c[nH]1)C(=O)NCc2[nH]nc(n2)c3ccc(cc3)Br,T2K-476285,Not Available,-13.774462
Cc1nnc(s1)NC(=O)c2cc(n[nH]2)c3ccccc3O,T2K-204343,Not Available,-13.774282
c1cc(oc1)CNC(=O)c2cc(n[nH]2)c3ccc4c(c3)CCO4,T2K-248105,Not Available,-13.774275
CC(=CC[N@@]1CC[N@@H+](C[C@@H]1CCO)Cc2c[nH]nc2c3ccc(cc3)F)C,DUD=44061,Not Available,-13.773781
CCCc1cc(c(o1)C)C(=O)Nc2ccccc2c3[nH]nc(n3)C(C)C,SIM-137679-E15,Not Available,-13.773729
CCC(=O)C[N@@H+]1CC[C@H](C1)c2cc([nH]c2O)O,SIM-399034-G17,Not Available,-13.773022
c1nc2c(c3c(s2)CCCC3)c(n1)Sc4nnc(o4)C[NH+]5CCCC5,EDB=72329,Not Available,-13.772554
Cc1cc(on1)C(=O)N2CCC[C@H](C2)c3cc([nH]n3)C(=O)N,SIM-275761-MOS,Not Available,-13.771837
CC[C@@H]1[C@H](C[C@@H]([NH2+]1)Cn2ccc(=O)[nH]c2=O)C,SIM-187079-G17,Not Available,-13.770806
c1ccn2c(c1)nnc2CNC(=O)c3c4c(n[nH]3)CCCC4,T2K-209102,Not Available,-13.770266
CC[C@H]1C(=O)C[C@@H](CO1)c2cc([nH]n2)C(=O)N,SIM-180786-G17,Not Available,-13.769835
c1cn[nH]c1C[NH2+]Cc2cc3c(cc2O)OCO3,T2K-282382,Not Available,-13.769369
C[C@@H](C(=O)Nc1ccc2c(c1)OCCCO2)[N@@H+]3CCC[C@H](C3)CC(=O)[O-],T2K-67743,Not Available,-13.769244
C[C@@H]1C[C@H]1NC(=O)N2CCC[C@@H](C2)c3cc([nH]n3)C(=O)N,SIM-275837-ZIN,Not Available,-13.768997
C[C@@]1(CC[C@@H](C[C@@H]1C#C)c2c(c([nH]n2)[O-])O)O,T2K-181762,Not Available,-13.768239
c1ccc2c(c1)c(c[nH]2)[C@@H]3C[NH2+][C@H](c4c3scc4)c5cc(c([nH]5)Br)Br,T2K-352890,Not Available,-13.768053
c1cnccc1C[C@H]2CC[N@@H+](C2)Cc3nc[nH]n3,SIM-482643-E15,Not Available,-13.767756
c1ccc(cc1)C[N@@]2C[C@H]3c4ccc(cc4[C@@H]([NH2+][C@H]3C2)c5ccc([nH]5)Cc6ccc[nH]6)Br,T2K-349798,Not Available,-13.767630
CCS(=O)(=O)c1ccc2c(c1)nc([nH]2)C/C=C/3\Nc4c(cnn4c5ccccc5)C(=O)N3,T2K-349695,Not Available,-13.767488
CCc1nnc(s1)NC(=O)c2cc(n[nH]2)c3ccc(cc3O)C,T2K-236372,Not Available,-13.767424
C[C@@H]1CC=C[C@@H]([C@H]1C(=O)OC)Nc2ccnc(n2)c3c4cc(cnc4[nH]n3)F,T2K-401819,Not Available,-13.767160
c1ccc2c(c1)c(c[nH]2)C[C@@H](c3[nH]c4c(n3)nccn4)[NH3+],SIM-270792-SAV,Not Available,-13.767097
c1cc(c(nc1)N2CC[C@@H](C2)[NH2+]Cc3c[nH]nc3c4ccc(cc4)Cl)Cl,T2K-469647,Not Available,-13.766529
c1ccc2c(c1)c(=O)c(n[nH]2)C(=O)NCc3[nH]nc(n3)c4ccccn4,SIM-250558-E15,Not Available,-13.765989
CCC(=O)N(C)c1ccc(cc1)NCc2c[nH]nc2c3ccccc3F,SIM-443186-E15,Not Available,-13.765926
C[C@H](c1[nH]c2ccccc2n1)NC(=O)c3cc(n[nH]3)c4ccc(cc4)Cl,SIM-339332-EMO,Not Available,-13.765106
C[C@@H](CNC=[NH2+])[NH2+]Cc1nc(=O)[nH]nn1,T2K-157533,Not Available,-13.765057
c1ccnc(c1)c2nc([nH]n2)CNC(=O)NC[C@@H]3CC[C@@H](C3)O,T2K-473357,Not Available,-13.764900
c1csc2c1nc(nc2O)CSc3c4c([nH]cn4)ncn3,T2K-506245,Not Available,-13.764757
Cc1c2c(cc(c1O)O)[C@H]([NH2+][C@@H](C2)C(=O)[O-])c3cc(c[nH]3)C(=O)CCl,T2K-392008,Not Available,-13.764683
c1ccc2c(c1)[C@@H](CCN2Cc3[nH][nH]c(=O)n3)C(F)(F)F,EDB=300680,Not Available,-13.763992
CCCOCC(=O)N[C@@H](C)CNC(=O)c1c(c[nH]n1)Br,T2K-449909,Not Available,-13.763980
c1c(c(c(=O)[nH]n1)Cl)NC2CCCCCC2,T2K-255781,Not Available,-13.763908
CC(C)c1nc([nH]n1)c2ccccc2NC(=O)c3ccc([nH]3)COC,SIM-137676-E15,Not Available,-13.763625
Cc1cc(c[nH]c1=O)NC(=O)NCc2cccc(c2)c3nc([nH]n3)C,SIM-319834-MOS,Not Available,-13.763542
COc1cc2c(cc1OC)nc([nH]2)Cc3[nH]c4cc(ccc4n3)C(=[NH2+])N,SIM-115070-BDB,Not Available,-13.763505
Cc1c2c3c4c([nH]c3[nH]1)[C@@H]([C@H]([C@H]4[C@H]2C)C#C)[NH3+],T2K-146858,Not Available,-13.762319
Cn1ccnc1C[N@H+]2CCC[C@@H](C2)c3cc([nH]n3)C(=O)N,SIM-180594-ZIN,Not Available,-13.762094
C[C@H](CCCCc1c2c(c(n[nH]2)[O-])[nH]c1O)[NH3+],T2K-174622,Not Available,-13.761656
[H]/N=C\1/C[C@@H](CC(=O)O1)[C@H](C[C@@H]([C@H](CC)N)[NH3+])[NH3+],T2K-175428,Not Available,-13.761571
[H]/N=C\1/[C@H]2[C@@H]3CC[C@H]4[C@H]3[C@@H]([C@@H]2S[C@H]([C@@H]1[NH3+])C)[NH2+]C4,T2K-147911,Not Available,-13.759109
Cc1c(n2c3c(=O)[nH]c(=O)n(c3nc2n1CCCNc4ccccc4F)C)C,EDB=240318,Not Available,-13.758881
COc1cccc(c1)C(C(=O)Nc2c3ccc(nc3[nH]n2)O)(F)F,T2K-462324,Not Available,-13.758717
Cc1cc(cc(c1)NCCn2c(c(n3c2nc4c3c(=O)[nH]c(=O)n4C)C)C)C,EDB=245624,Not Available,-13.758673
C[C@H](c1cnc2c(cc(=O)[nH]c(=O)c2n1)N)[NH3+],SIM-276866-G17,Not Available,-13.758343
COc1ccc(cc1OC)/C=N/n2c(n[nH]c2=S)c3c4c([nH]n3)CCC4,SIM-272867-BDB,Not Available,-13.757947
c1cc(c(cc1Oc2c(cc(cc2I)C[C@H](C(=O)[O-])[NH3+])I)I)O,L1K=5318,Not Available,-13.757456
CC(C)C[C@@H](C(=O)[O-])NC(=O)Cc1c[nH]c2c1cccn2,SIM-203762-EMO,Not Available,-13.755555
C[C@@]1(COC(=O)c2c1cnc3c2cc([nH]3)O)O,T2K-159369,Not Available,-13.755048
C[C@]1(c2csc3c2c(n[nH]c3=O)[C@H]1[NH3+])OC=O,T2K-153349,Not Available,-13.754978
CS(=O)(=O)Nc1ccccc1NC(=O)c2cc([nH]n2)c3ccco3,EDB=157063,Not Available,-13.754925
CCCCC[NH2+]C[C@@H](C)CNC(=O)c1c(c[nH]n1)Br,T2K-447734,Not Available,-13.754177
CSc1nc2c(=O)[nH]cnc2n1[C@H]3[C@H]([C@@H]([C@H](O3)CO)O)O,SIM-20581-MOS,Not Available,-13.754166
Cc1c(c(on1)C)S(=O)(=O)Nc2ccccc2c3[nH]nc(n3)C4CC4,EDB=208117,Not Available,-13.753975
COc1c(cccn1)CNc2cn[nH]c(=O)c2Cl,T2K-231209,Not Available,-13.753770
c1cc(ccc1c2nc([nH]n2)CNC(=O)NC3CC[C@@H]4[C@H](C4(F)F)CC3)F,SIM-373874-ENA,Not Available,-13.753236
COc1cc(ccc1c2c[nH]nc2)C(=O)N3CCC[C@H]3Cc4ccccc4,SIM-285865-BDB,Not Available,-13.753029
c1cc(oc1)c2csc3c2c(ncn3)n4c(nc(n4)O)C[NH3+],T2K-451128,Not Available,-13.752993
Cc1c(cncc1O)c2ccc3c(c2)c(n[nH]3)c4[nH]c5ccccc5n4,T2K-491858,Not Available,-13.752855
CCc1nc([nH]n1)c2ccccc2NC(=O)c3cscn3,SIM-44944-MOS,Not Available,-13.752715
c1ccc(cc1)c2nc(cs2)[C@H]3NC(=[NH+]c4n3c5ccccc5n4)N,EDB=240311,Not Available,-13.752585
c1ccc(cc1)C(=O)Nc2cnc([nH]c2=O)N,T2K-280343,Not Available,-13.752397
C[C@@]1(c2cc(ccc2CC[NH2+]1)S(=O)(=O)N3CCCC3)c4c5cccnc5[nH]n4,SIM-208665-SAV,Not Available,-13.751820
CCOc1c2c(n[nH]c(=O)n2)sc1C(=O)OC,SIM-4066-G17,Not Available,-13.751810
CC1([C@H]2[C@H]3c4c5c(n[nH]c5[nH]c4[C@@H]2[NH3+])[C@@H]3[NH2+]1)C,T2K-147218,Not Available,-13.751255
C[NH2+][C@H]1CCCN(C1)C(=O)c2cc(n[nH]2)C3CCCC3,SIM-276052-ENA,Not Available,-13.751062
c1ccc2c(c1)c(c[nH]2)CC[N@@H+]3CCc4c(nc[nH]4)C3,T2K-520660,Not Available,-13.749067
C[C@@H]1C[C@H]2C[C@H]2[N@]1c3cc([nH]n3)C(=O)N,SIM-276037-G17,Not Available,-13.748024
Cc1c-2cn[nH]nc2/c(=N/O)/c(n1)C,T2K-160328,Not Available,-13.748020
COc1ccc2c(c1)[nH]nc2c3[nH]c4cc(ccc4n3)O,SIM-293009-SAV,Not Available,-13.747969
c1cc(cnc1)[C@@H]2C[C@H]2C(=O)N3CCC[C@@H](C3)c4cc([nH]n4)C(=O)N,SIM-253527-MOS,Not Available,-13.747602
CCCc1cc([nH]n1)C(=O)NCc2cccc(c2O)O,SIM-361575-EMO,Not Available,-13.747499
Cc1cc2c(cc1C)nc([nH]2)Cc3[nH]c4cc(ccc4n3)C(=[NH2+])N,SIM-115066-BDB,Not Available,-13.747407
CCc1c/c(=N\C)/c(c-2nn[nH]c(c12)O)C,T2K-160898,Not Available,-13.747005
CC(=O)[C@@H]1CCCc2c1[nH]c(c2O)OC(=[NH2+])N,SIM-76258-G17,Not Available,-13.746956
c1ccc(cc1)c2n[nH]c(n2)CNC(=O)N[C@H]3CC[C@H](CC3)O,SIM-14156-ENA,Not Available,-13.743868
c1cc(cc(c1)Br)n2c(n[nH]c2=O)CCn3cccn3,T2K-54014,Not Available,-13.743786
c1cc(c(c(c1)F)CNC(=O)c2cc(n[nH]2)c3cccs3)F,SIM-38108-ENA,Not Available,-13.742303
c1ccc(c(c1)Oc2c[nH]nc2c3ccc(cc3O)O)F,T2K-230778,Not Available,-13.742056
Cc1cc([nH]c(=O)c1CNC(=O)c2c3ccccc3c(=O)[nH]n2)C,SIM-239255-MOS,Not Available,-13.741733
Cc1c-2c(=O)cc(c(c2c3c(o1)c[nH]n3)O)N,T2K-153906,Not Available,-13.741527
c1ccc(cc1)c2c[nH+]c([nH]2)CCNC(=O)c3cc4c([nH]c(n4)O)nc3,T2K-472452,Not Available,-13.740864
C[C@@H]1C[C@H]([C@@H]1c2c(c3c([nH]2)cc[nH]3)O)CO,T2K-158852,Not Available,-13.740750
C[C@@H](C(=O)Nc1ccccc1c2[nH]nc(n2)C(C)C)NC(=O)C,EDB=225823,Not Available,-13.740273
c1ccc2c(c1)cc(c(n2)O)C[NH2+]C3CC[NH+](CC3)C4CC4,EDB=46153,Not Available,-13.740232
CCOc1c2c(ncn1)CC[N@@H+](C2)CC(=O)Nc3nncs3,EDB=163795,Not Available,-13.739822
c1ccc(cc1)CCNc2ccccc2NC(=O)c3[nH][nH]c(=O)n3,SIM-232517-E15,Not Available,-13.739376
Cn1cccc1CNC(=O)c2cc(n[nH]2)c3ccc4c(c3)CCO4,T2K-210234,Not Available,-13.739328
C[C@H](CC(=O)C#C)Nc1c2cccnc2[nH]n1,SIM-208902-G17,Not Available,-13.739214
C[C@H](C(=O)NC1CCCCC1)Sc2c(cc(c(n2)N)C(=O)Nc3ccccc3)C#N,EDB=87608,Not Available,-13.739128
CCCN(c1c(n(c(=O)[nH]c1=O)Cc2ccccc2)N)C(=O)CSc3[nH]c4cc(ccc4n3)OC,EDB=135123,Not Available,-13.738503
c1ccc2c(c1)[nH]c(n2)c3c4ccc(cc4[nH]n3)c5ccc(cc5O)O,SIM-293163-SUR,Not Available,-13.738493
c1ccc(cc1)Nc2c([nH]nn2)C(=O)NCc3ccco3,T2K-212877,Not Available,-13.738298
c1ccc(cc1)CCC[C@]2(C(=O)NC(=O)N2)C3CC[NH+](CC3)Cc4c[nH]nc4c5ccc(cc5)F,DUD=37970,Not Available,-13.738060
c1c2c([nH]n1)nc([nH]c2=O)SCC(=O)N3CCC[C@@H](C3)C(F)(F)F,SIM-55286-ENA,Not Available,-13.737474
c1c2c([nH]n1)nc([nH]c2=O)SCC(=O)N3CCC[C@@H](C3)C(F)(F)F,SIM-55055-ZIN,Not Available,-13.737474
C[C@H](CNC(=O)c1cc2c([nH]c(n2)O)nc1)[NH2+]CCC3CCCCC3,T2K-473275,Not Available,-13.736794
C[C@@H](CNC(=O)c1ccc[nH]1)NC(=O)c2cc(c[nH]2)Br,T2K-458260,Not Available,-13.736702
C[C@@]1(c2ccsc2[C@@H](C[NH2+]1)c3c[nH]c4c3cccc4)c5[nH]c6cc(ccc6n5)C(=O)OC,T2K-352957,Not Available,-13.736631
c1c2c([nH]c(n2)CNc3c4c([nH]cn4)ncn3)nc(n1)O,SIM-84025-SAV,Not Available,-13.736362
CC[C@H]1C[C@H]([C@H](C[C@@](C[C@@H]1[NH3+])(C(=O)[O-])O)O)[NH3+],SIM-285684-G17,Not Available,-13.736320
Cc1c(n2c3c(=O)[nH]c(=O)n(c3nc2n1CCC[N@@H+](C)Cc4ccccc4)C)C,EDB=284180,Not Available,-13.736051
Cc1nccc(n1)c2cc(c(=O)[nH]n2)C(=O)N[C@@H]3CCc4c3cccc4,SIM-366235-SUR,Not Available,-13.735693
c1cc2c(cc1C(=O)NCC[NH2+]C3CC3)nc4n(c2=O)CCC4,T2K-444889,Not Available,-13.735567
Cc1c(c([nH]n1)C(=O)N[C@@H]2CCN(C2)C(=O)C3[C@@H]4[C@H]3[C@H]5CC[C@@H]4C5)N,T2K-123986,Not Available,-13.735539
CCc1cc(=O)c2ccc3c2c([nH]1)c([nH]n3)O,T2K-152411,Not Available,-13.735340
CC(C)c1cnc(o1)C[N@H+]2CCC[C@H](C2)c3cc([nH]n3)C(=O)N,EDB=92006,Not Available,-13.734749
Cc1cc([nH]n1)C(=O)NCc2ccccc2F,SIM-366600-EMO,Not Available,-13.734400
CC[C@@H]1C[C@H]1C(=O)NC[C@@H](CNC(=O)c2c(c[nH]n2)Br)O,T2K-448257,Not Available,-13.734179
c1cc(cc(c1)F)Oc2c(cccn2)CNC(=O)c3ccc(=O)[nH]n3,SIM-29167-EMO,Not Available,-13.733875
Cc1c(n[nH]c(=O)c1C(=O)Nc2cc(ccc2F)OC)C,SIM-196107-ZIN,Not Available,-13.733654
c1cc(c(cc1F)C[NH2+]Cc2[nH]ncn2)O,T2K-279875,Not Available,-13.733325
C[C@H](C(=O)N1CCC[C@@H](C1)c2cc([nH]n2)C(=O)N)n3ccnc3,SIM-253533-MOS,Not Available,-13.732946
C[C@@H](CNC(=O)c1cc2c([nH]c(n2)O)nc1)[NH2+]CCC3CCCCC3,T2K-473274,Not Available,-13.732708
c1ccc(cc1)NCc2nc([nH]n2)c3cnccn3,T2K-202750,Not Available,-13.732160
c1cc(ccc1c2csc3c2c(ncn3)[N@]4CC[NH2+][C@@H](C4)C(=O)N)Cl,EDB=116845,Not Available,-13.731871
CC(C)(C)c1nc(no1)C[N@H+]2CCC[C@H](C2)c3cc([nH]n3)C(=O)N,EDB=51086,Not Available,-13.731655
C[C@@H]([C@@H]1c2c([nH]c3n2cnn3)[C@@H]([C@@H]1CO)[NH3+])[NH3+],T2K-146924,Not Available,-13.731262
COCc1nc(on1)c2c3ccccc3c(=O)[nH]n2,EDB=201831,Not Available,-13.731127
C[C@H]([C@@]1(CC(=O)c2cc(cc(c2O1)F)F)c3c[nH]c4c3cccn4)Cl,T2K-364102,Not Available,-13.730532
COCc1nc([nH]n1)CNC(=O)c2cc3c([nH]2)cccc3Br,T2K-475890,Not Available,-13.730320
COc1ccccc1c2n[nH]c(=S)n2NCc3cc(c(c(c3)Cl)OCc4ccc(cc4)F)OC,DUD=99704,Not Available,-13.730255
c1ccnc(c1)c2nc([nH]n2)Sc3ccc(cn3)C#N,T2K-202589,Not Available,-13.730095
C[C@H]1CCc2c(sc3c2c(=O)[nH]c(n3)[C@H](C)[N@@H+](C)Cc4[nH]c(=O)c5ccccc5n4)C1,SIM-339861-ENA,Not Available,-13.729893
C[C@H]1CCc2c(sc3c2c(=O)[nH]c(n3)[C@H](C)[N@@H+](C)Cc4[nH]c(=O)c5ccccc5n4)C1,SIM-339643-ZIN,Not Available,-13.729893
Cc1[nH]nc(n1)CNC(=O)c2c(c(nc(n2)c3cccs3)O)O,SIM-362033-SUR,Not Available,-13.729347
COc1c2c(ccn1)nc([nH]2)CCCCSc3c4c([nH]cn4)ncn3,SIM-152447-SAV,Not Available,-13.729262
c1c2c3c4c(cc(c(c4oc2=O)O)O)c(=O)oc3c(c1O)O,DB08846,Not Available,-13.728312
CN(c1ccc2cnccc2c1)C(=O)NCCc3[nH]c4ccccc4n3,SIM-82263-E15,Not Available,-13.727809
c1ccc(c(c1)c2cc([nH]n2)C(=O)NCc3c4c([nH]n3)CCC4)O,T2K-204201,Not Available,-13.726054
CCN(Cc1cc(ccc1OC)Br)c2c(n(c(=O)[nH]c2=O)Cc3ccccc3)N,DUD=89251,Not Available,-13.725903
CCCc1cc2n[nH]c(=O)n2c(n1)c3cccnc3,T2K-221292,Not Available,-13.725657
c1ccc(cc1)COc2ccnc(c2)[C@H]3c4cc(ccc4[C@@H](C[NH2+]3)c5c[nH]c6c5cccc6)Cl,T2K-377615,Not Available,-13.724444
C[C@H](c1c(cccc1Cl)F)Nc2cn[nH]c(=O)c2Cl,T2K-231838,Not Available,-13.724426
CCCc1n[nH]c(c1)C(=O)N[C@H]2C[C@H](C2)NC(=O)Cc3c(ccnc3)C,SIM-422628-E15,Not Available,-13.724396
c1ccc(cc1)Cn2c(c(c(=O)[nH]c2=O)N(CCO)C[C@@H]3CCCO3)N,SIM-391919-ENA,Not Available,-13.723500
Cc1c2c(nc(n(c2=O)c3ccccc3)SCc4cc(=O)[nH]c(=O)[nH]4)sc1c5ccccc5,SIM-344158-E15,Not Available,-13.722977
C[C@]12c3c4c([nH]nc4O[C@H]1[C@H](C[C@@H]2[NH3+])[NH3+])on3,T2K-144626,Not Available,-13.722740
Cc1ccc(n1CCc2c[nH]c3c2cccn3)C4CCCC4,SIM-483136-SAV,Not Available,-13.722534
c1cc([nH]c1)C(=O)N[C@H](C[NH3+])C2CCCCC2,T2K-295382,Not Available,-13.721666
CCOC(=O)N1CCN(CC1)S(=O)(=O)Nc2ccccc2c3[nH]nc(n3)C4CC4,SIM-290425-E15,Not Available,-13.721522
Cc1ccc2c(c1)c(n[nH]2)C(=O)N3CCC[C@H](C3)C(=O)Nc4ccccc4,EDB=88132,Not Available,-13.720697
CC(C)(C)NC(=O)c1ccccc1NC(=O)c2cc[nH]n2,T2K-232239,Not Available,-13.720325
C[C@@H](CCc1ccccn1)NC(=O)c2cc(n[nH]2)C3CCCC3,SIM-477180-E15,Not Available,-13.720284
CC(C)c1nc(cs1)C[N@H+]2CCc3c(c(ncn3)N(C)C)C2,EDB=120366,Not Available,-13.718714
C[C@@H](C(=O)N)NC(=O)c1cc(n[nH]1)c2cccc(c2)OC,T2K-212931,Not Available,-13.717526
C[C@@H](C[C@H]1C[C@@H]1Nc2cn[nH]c(=O)c2Cl)O,SIM-164001-G17,Not Available,-13.717006
[H]/N=c/1\c(c2c(c(=[NH2+])c3c([nH]2)nc(o3)C)n[nH]1)Br,T2K-155743,Not Available,-13.716944
CC[C@@H](C)NC(=O)NCCc1nc([nH]n1)c2ccco2,SIM-463020-ZIN,Not Available,-13.716867
CCc1c(=O)ccc(c(n1)N)c2cc([nH]n2)N,SIM-453569-G17,Not Available,-13.716866
CC(C)[C@@]12CCC[C@@H]([C@@H]1[NH3+])c3c(c([nH]n3)N)N2,T2K-177972,Not Available,-13.716654
Cc1c2c(c(c3c1c4c([nH]3)c[nH]n4)Br)NCC2,T2K-171644,Not Available,-13.716563
c1cc2c(cc1O)[nH]c(n2)c3c4ccc(cc4[nH]n3)Br,SIM-293001-SAV,Not Available,-13.715706
CCc1ccc(cc1)CNC(=O)NCc2[nH]nc(n2)c3cccs3,SIM-362105-ENA,Not Available,-13.715368
Cc1ccc(cc1)c2cc([nH]n2)C(=O)NC[C@]3(CCSC3)[NH+]4CCOCC4,SIM-6492-EMO,Not Available,-13.714924
c1ccc(cc1)c2nc([nH]n2)CCNC(=O)c3cnc(cn3)O,SIM-414871-EMO,Not Available,-13.714518
Cc1c(c(c-2n[nH]c(c(c12)N)O)C)C[NH3+],T2K-160735,Not Available,-13.713951
Cc1c(c[nH]n1)[C@]2(c3c(ccc(c3N)O)C[C@H]([NH2+]2)C(=O)[O-])C,T2K-351763,Not Available,-13.712957
c1c(c(=O)[nH]c(=O)n1[C@H]2[C@H]([C@@H]([C@H](O2)CO)O)O)[C@@H](CI)O,CAS=13026,Not Available,-13.712737
c1ccc(cc1)c2cc([nH]n2)c3c[nH+]c([nH]3)N,T2K-78331,Not Available,-13.712729
C[C@@H](C(CO)CO)NC(=O)c1cc([nH]n1)CO,SIM-128306-G17,Not Available,-13.709841
Cc1ccc(cc1)c2n[nH]c(=S)n2CCC(=O)NCCSc3ccc(cc3)C,DUD=32570,Not Available,-13.708956
Cn1c(ccn1)C(=O)N2CCC[C@H](C2)c3[nH]nc(n3)c4ccccc4,SIM-280153-PCH,Not Available,-13.708364
C[N@@H+](Cc1[nH]c(=O)c2ccccc2n1)Cc3[nH]c(=O)c4c5c(sc4n3)CCCC5,SIM-339645-ZIN,Not Available,-13.707525
c1cc(ccc1NC(=O)c2cc(ccc2F)c3cncnc3)OC(F)(F)F,SIM-227966-BDB,Not Available,-13.707166
c1cc2c(cc1C(=O)[O-])[nH]nc2c3[nH]c4cc(ccc4n3)O,SIM-293007-SAV,Not Available,-13.706914
c1cc(c(cc1c2cc[nH]n2)C(=O)NCC3(CCCCCC3)O)Cl,SIM-358495-BDB,Not Available,-13.705894
c1cc(c2c(c1Cl)[nH]c(n2)c3cc([nH]n3)N)Br,SIM-453344-SAV,Not Available,-13.705787
c1cnc(nc1)c2cn(nn2)[C@@H]3[C@@H]([C@H](O[C@H]3n4ccc(=O)[nH]c4=O)CO)O,SIM-186446-SAV,Not Available,-13.704639
c1cc2c([nH]c(n2)c3ccc(=O)[nH]n3)nc1,T2K-492331,Not Available,-13.703812
[H]/N=c\1/c2c3c(n[nH]1)C[C@H]4n3c(n2)N[C@@H]4C(C)C,T2K-147119,Not Available,-13.703543
C[C@@]12[C@H](C=C3[C@@H]1[C@@H]2c4c3nc(cn4)O)[NH3+],T2K-160641,Not Available,-13.702530
C[C@@H](C(=O)c1ccc2c(c1)[nH]c(=O)[nH]2)Sc3nc([nH]n3)N,T2K-216857,Not Available,-13.702502
C1CCc2c(c([nH]n2)C(=O)NC[C@]34CCCC[C@H]3C4)C1,SIM-438986-E15,Not Available,-13.702168
Cc1ccc(cc1C)C(=O)NCC(=O)Nc2cccc3c2c(n[nH]3)C(=O)[O-],SIM-298808-E15,Not Available,-13.701879
c1cc(oc1)CCNc2cn[nH]c(=O)c2Cl,SIM-164107-E15,Not Available,-13.701546
[H]/N=c/1\c(c(c(n[nH]1)C)C[N@@H+](C)[C@@H](C)C(=O)N)I,SIM-90127-G17,Not Available,-13.700775
CCOc1ccccc1c2cc([nH]n2)C(=O)NN,SIM-131589-PCH,Not Available,-13.700389
C[C@@H]1[C@H]([C@@H](c2n1c3c(n2)[nH]c(n3)N)O)CC#N,T2K-146750,Not Available,-13.700333
C1CCC(CC1)[C@@H](/C=C/[C@H]2[C@@H](C[C@H]3[C@@H]2CC(=C3)CCCCC[NH+]4CCCCC4)O)O,T2K-424657,Not Available,-13.698941
c1cc2c(c(c1)NC(=O)CNC(=O)CCC3CCCCC3)c(=O)[nH][nH]c2=O,EDB=218336,Not Available,-13.698822
[H]/N=c/1\cn[nH]nc1[C@H]2C(=O)N[C@]2(C)C#C,T2K-161009,Not Available,-13.697984
CCc1c(c(c([nH]1)[C@H](C(=[NH2+])N)[NH3+])O)C,T2K-149173,Not Available,-13.697851
C1CCc2c(c(n[nH]2)c3nc(on3)C(=C4CCC4)F)C1,SIM-273128-ENA,Not Available,-13.697525
CC[C@H](C(=O)c1cc([nH]n1)C(=O)N)C(=O)NC,SIM-276036-G17,Not Available,-13.697477
CCc1ccc(cc1)[C@@H]2c3c(n[nH]c3C(=O)N2Cc4ccco4)c5ccccc5O,EDB=133722,Not Available,-13.697461
CN(Cc1ccc2ccccc2c1)c3cn[nH]c(=O)c3Cl,T2K-209969,Not Available,-13.696662
Cc1nnc(o1)c2ccc(cc2)C(=O)Nc3ccccc3c4[nH]nc(n4)C(C)C,SIM-137444-EMO,Not Available,-13.696583
CN(C1CC1)C(=O)Cc2c3ccccc3c(=O)[nH]n2,T2K-218471,Not Available,-13.695576
C[C@H](c1c2cn[nH]c2ncn1)/[NH+]=C/NCC#C,SIM-43115-G17,Not Available,-13.695450
CCOC(=O)c1cc(n[nH]1)[C@]2(c3ccncc3[C@@H](C[NH2+]2)C(C)C)C,T2K-357559,Not Available,-13.695230
Cc1ccc2c(c1)[nH]cc2CC(=O)OCc3ccc4c(c3)nn[nH]4,T2K-473751,Not Available,-13.694212
CC[C@H](C)Nc1cn[nH]c(=O)c1Br,T2K-457869,Not Available,-13.693240
c1ccc2c(c1)c(c[nH]2)c3ccc(=O)[nH]n3,T2K-506747,Not Available,-13.693235
c1cc2c(c(c1)Nc3c(cc(cn3)Br)F)c(=O)[nH][nH]c2=O,T2K-277432,Not Available,-13.693042
c1ccc2c(c1)c(n[nH]2)c3nnc(o3)SCC(=O)Nc4ccc(cc4)Br,EDB=95339,Not Available,-13.692676
CC(=O)NCC[C@@H](c1c2c(ccs2)ncn1)[NH3+],SIM-86752-G17,Not Available,-13.692392
